0.001	3.269832366851328
0.0012689610031679222	3.2703431403767165
0.001610262027560939	3.272399926885927
0.0020433597178569417	3.273638282742381
0.002592943797404667	3.27371074218566
0.0032903445623126675	3.274750633818474
0.0041753189365604	3.279011446499681
0.005298316906283707	3.282193857131178
0.006723357536499335	3.2888301884287903
0.008531678524172805	3.2991766954260697
0.010826367338740546	3.30700145168031
0.01373823795883263	3.3171251079000137
0.017433288221999882	3.333044501166561
0.022122162910704492	3.357191330911176
0.02807216203941177	3.38083632833541
0.03562247890262442	3.4157294360285735
0.04520353656360243	3.4538866584617542
0.057361525104486784	3.5097726479846068
0.07278953843983149	3.5843912218571465
0.09236708571873861	3.6764613558669765
0.11721022975334805	3.786060114810969
0.14873521072935117	3.979712342396059
0.18873918221350977	4.2467063078321345
0.23950266199874862	4.620955749338262
0.3039195382313198	5.1768907874124706
0.3856620421163472	5.850569176750158
0.48939009184774945	6.571665191747736
0.6210169418915616	7.063933498563461
0.7880462815669912	6.964920161476323
1.0	6.071013021875
