3.162277660168379	1.0485865490747626
4.8939009184774935	1.2053408112949526
7.573739175895007	1.3352682239320677
11.7210229753348	1.553350465351205
18.13930693911062	1.7207532348662067
28.07216203941177	1.9165102813648722
43.44412298729364	2.0097194179997167
67.23357536499334	2.6386520155003375
104.04983103657852	3.4405898520199276
161.0262027560939	4.376010122833131
249.2021151378057	5.483474196069622
385.6620421163472	6.7246265757009684
596.8456995122305	8.196139242505577
923.6708571873855	10.35454567077627
1429.461338356844	12.615918264872823
2212.216291070448	15.137413809458128
3423.59795760758	18.694334576055358
5298.316906283707	22.716437978681494
8199.608244604942	28.053788410852235
12689.610031679233	34.540328120064174
19638.280019297697	43.249270677805306
30391.95382313195	52.67785801349635
47034.20341698635	65.82637291785866
72789.53843983146	86.7794902998673
112648.16923358844	113.35221551616083
174332.88221999872	155.01818980246532
269795.36400729965	212.52058542063452
417531.89365604	303.9344675764707
646167.0787466962	452.91554193296616
1000000.0	688.7763538791842
