0.001	6.816660902711657
0.0012689610031679222	6.8384409251157345
0.001610262027560939	6.866287303296091
0.0020433597178569417	6.903127393936662
0.002592943797404667	6.9501661693309815
0.0032903445623126675	7.0087429348460955
0.0041753189365604	7.110490558005152
0.005298316906283707	7.184377930310954
0.006723357536499335	7.307518310899065
0.008531678524172805	7.432927911186579
0.010826367338740546	7.635044337683985
0.01373823795883263	7.862423319847829
0.017433288221999882	8.128621241885384
0.022122162910704492	8.463981196898043
0.02807216203941177	8.922941475967484
0.03562247890262442	9.473620521171938
0.04520353656360243	10.198302910879764
0.057361525104486784	11.067915584664041
0.07278953843983149	12.232167141350446
0.09236708571873861	13.582361068841822
0.11721022975334805	15.452552358066672
0.14873521072935117	17.961065297987655
0.18873918221350977	21.527496862190052
0.23950266199874862	25.94544149671056
0.3039195382313198	32.901410473967005
0.3856620421163472	43.041256573086
0.48939009184774945	56.09194962063474
0.6210169418915616	71.62618589918252
0.7880462815669912	75.91473262598207
1.0	61.87656249999999
