3.162277660168379	1.0110049406440047
4.8939009184774935	1.186894893720546
7.573739175895007	1.3673355947740646
11.7210229753348	1.6393079485741149
18.13930693911062	1.8757257901522084
28.07216203941177	2.177508527055856
43.44412298729364	2.2815126052574186
67.23357536499334	3.105302804599826
104.04983103657852	4.318370296197915
161.0262027560939	5.872123970486546
249.2021151378057	7.882991341321589
385.6620421163472	10.622264723743708
596.8456995122305	14.650504065548278
923.6708571873855	20.85366852779103
1429.461338356844	29.895475262849835
2212.216291070448	42.94237884571583
3423.59795760758	63.52308661121869
5298.316906283707	94.35727086855198
8199.608244604942	141.45224965217392
12689.610031679233	212.62522907911065
19638.280019297697	324.007660753423
30391.95382313195	495.7298980367562
47034.20341698635	760.8048174982392
72789.53843983146	1171.9909306050122
112648.16923358844	1804.2215005733613
174332.88221999872	2781.2709390793234
269795.36400729965	4295.7533997166365
417531.89365604	6639.480422512213
646167.0787466962	10288.000809670228
1000000.0	15951.079028531969
