3.162277660168379	1.0548180836092673
4.8939009184774935	1.2182154659862496
7.573739175895007	1.329939478488465
11.7210229753348	1.5375008632576164
18.13930693911062	1.679541782322073
28.07216203941177	1.8639720333750711
43.44412298729364	1.9542293905450816
67.23357536499334	2.550138184053293
104.04983103657852	3.266546281332458
161.0262027560939	4.113725314524321
249.2021151378057	4.979579347877357
385.6620421163472	5.742348652334919
596.8456995122305	6.822850401249098
923.6708571873855	7.672511501897196
1429.461338356844	8.081177111239086
2212.216291070448	7.79595952722223
3423.59795760758	7.158016389530357
5298.316906283707	5.893875553388404
8199.608244604942	3.422864719354896
12689.610031679233	1.6043977282163957
19638.280019297697	0.3344443345076979
30391.95382313195	0.03984456883011834
47034.20341698635	0.0
72789.53843983146	0.0
112648.16923358844	0.0
174332.88221999872	0.0
269795.36400729965	0.0
417531.89365604	0.0
646167.0787466962	0.0
1000000.0	0.0
