3.162277660168379	0.9857496860990933
4.8939009184774935	1.2134554476808377
7.573739175895007	1.4763193217394366
11.7210229753348	1.8485223409063647
18.13930693911062	2.3002204198381047
28.07216203941177	2.7213436313174055
43.44412298729364	2.847921188651917
67.23357536499334	4.272370692954837
104.04983103657852	6.607966321603645
161.0262027560939	10.083196632972703
249.2021151378057	15.30293729207054
385.6620421163472	23.059717739806388
596.8456995122305	34.58874702955282
923.6708571873855	52.12070188715552
1429.461338356844	78.79094110578141
2212.216291070448	119.31836288025222
3423.59795760758	182.04081661990503
5298.316906283707	279.2864261064579
8199.608244604942	428.1034682340065
12689.610031679233	658.2401440753083
19638.280019297697	1013.126080857014
30391.95382313195	1562.0158360823987
47034.20341698635	2415.8432669668537
72789.53843983146	3731.4097299289006
112648.16923358844	5773.805382436169
174332.88221999872	8931.513928254892
269795.36400729965	13798.733073599906
417531.89365604	21365.06350547398
646167.0787466962	33075.67734334651
1000000.0	51187.5
